ID,Lat,Long,Altitude,Type,Name,Description,Category,State,County
1,34.4847167,-117.8264528,3420,TA,Crystalaire,E-W 07/25 gld trfc N 123.0,Manually Added,California,Los Angeles County
2,33.7339917,-117.0225444,1512,A,Hemet-Ryan,15/33 6x75A,Manually Added,California,Riverside County
3,34.86416666666667,-118.17083333333332,2375,T,RosamondInt.,"
",Control Points,California,Kern County
4,35.1025,-118.43138888888888,4220,TA,ThchpMtnVlly,"123.0
",Control Points,California,Kern County
9,36.22611111111112,-117.97916666666669,3840,T,HaiweeResrvr,"
",Control Points,California,Inyo County
10,36.25944444444445,-117.59694444444445,4670,TL,Darwin,"N/S 22x6D slope to so some     ,
",Control Points,California,Inyo County
11,36.339444444444446,-117.42277777777778,1576,TL,PanamintSp,"180x55 D E/W extreme slop toE emergency only
",Control Points,California,Inyo County
12,35.80472222222222,-117.32777777777775,1650,TA,Trona AP    ,"17/35 43A
",Control Points,California,Inyo County
14,35.04194444444444,-116.44555555555556,1639,T,AftnCmntPlnt,"
",Control Points,California,San Bernardino County
15,34.79694444444444,-116.46194444444444,1974,T,Hector VTC  ,"
",Control Points,California,San Bernardino County
17,34.88916666666667,-117.0875,2100,T,BarstowRRYrd,"
",Control Points,California,San Bernardino County
18,34.81027777777778,-117.29805555555556,2467,T,HelendaleRdr,"
",Control Points,California,San Bernardino County
21,34.44361111111111,-116.94944444444444,2940,T,LucernVllynt,"
",Control Points,California,San Bernardino County
22,35.38472222222222,-118.22666666666667,4119,T,KelsoVallyRc,"
",Control Points,California,Kern County
23,34.337500000000006,-116.57666666666668,3347,TA,Valley Vista,"N/S 75x4D slp N
",Control Points,California,San Bernardino County
25,34.259166666666665,-116.88333333333334,6748,T,Big Bear    ,"
",Control Points,California,San Bernardino County
26,34.36555555555556,-117.6425,5931,T,Wrightwood  ,"
",Control Points,California,San Bernardino County
30,35.3125,-117.985,2099,T,Rd XN Cal   ,"
",Control Points,California,Kern County
32,34.91583333333333,-118.52222222222224,3857,T,Radar Site  ,"
",Control Points,California,Kern County
33,34.907222222222224,-118.30805555555555,2730,TA,LloydsLandng,"06/24 6x23D lights
",Control Points,California,Kern County
34,35.029444444444444,-117.71222222222222,2389,TA,Borax       ,"06/24 34A
",Control Points,California,Kern County
35,34.9925,-117.54083333333332,2473,T,Four Corner ,"E/W 5x2D lines E end
",Control Points,California,San Bernardino County
36,35.425555555555555,-117.73611111111111,2475,TL,Goler Wash,"6x14 d rough/emergency only  
",Control Points,California,Kern County
37,35.981944444444444,-117.89972222222222,3343,TL,Cindercone drlk,"NW/SE  obsticles
",Control Points,California,Inyo County
38,35.58916666666667,-117.63694444444444,2490,TA,Tera Airport,"06/24 35T
",Control Points,California,San Bernardino County
39,35.422777777777775,-118.07666666666668,4200,T,Smugglers   ,"
",Control Points,California,Kern County
40,35.72361111111111,-118.41944444444444,2614,TA,Kern Valley ,"17/35 35A
",Control Points,California,Kern County
41,35.96527777777778,-116.26777777777778,1568,TA,Shoshone AP ,"15/33 3x24A L slp S 122.9
",Control Points,California,Inyo County
42,37.48583333333333,-117.19083333333332,4684,AT,Lida Junc   ,"18/36 65D
",Control Points,Nevada,Esmeralda County
47,35.55444444444444,-117.925,3068,TL,CalTransQrry,"N/S 75x1D rough 
",Control Points,California,Kern County
48,36.42611111111111,-118.0575,3800,T,CttnwdPwr.Pl,"
",Control Points,California,Inyo County
49,35.60305555555556,-117.92055555555557,3440,T,Hwy14Hwy178n,"
",Control Points,California,Kern County
50,37.16666666666666,-118.06666666666666,4000,T,WestgrdPssRc,"
",Control Points,California,Inyo County
52,36.58916666666667,-118.23277777777778,8110,T,WhitneyPortl,"
",Control Points,California,Inyo County
53,36.261944444444445,-117.1725,4950,T,WldrsRngrSt.,"
",Control Points,California,Inyo County
54,35.669444444444444,-117.38055555555556,1646,T,SerlsDryLkSW,"
",Control Points,California,San Bernardino County
61,35.29683333333333,-117.985,2058,L,Cantil So,"obsticles ew direction
",Off-field Landing Sites,California,Kern County
62,35.25833333333333,-117.975,2000,L,HondaRacTrck,"W end diag end rd is rnwy
",Off-field Landing Sites,California,Kern County
63,35.0,-117.825,2300,L,EdwrdsNDryLk,"
",Off-field Landing Sites,California,Kern County
64,35.00361111111111,-117.60694444444444,2499,L,Boron       ,"07/25 23D
",Off-field Landing Sites,California,San Bernardino County
65,34.925,-117.37166666666666,2400,T,Hawes       ,"
",Off-field Landing Sites,California,San Bernardino County
66,34.75805555555556,-117.49666666666668,2984,TA,Sun Hill Rc ,"07/25 53D
",Public Airports,California,San Bernardino County
67,34.71222222222222,-117.35083333333333,2510,TA,Palisades   ,"01/19 38D field N choice slp E
",Private Airports,California,San Bernardino County
69,34.56944444444445,-117.55555555555556,3042,T,Krey        ,"07/25 34D
",Private Airports,California,San Bernardino County
70,34.5375,-117.46055555555556,3075,TA,Adelanto    ,"E/W 51D
",Private Airports,California,San Bernardino County
71,34.58388888888889,-117.26666666666668,2800,TA,Osborne CHP ,"02/20 6x26A
",Private Airports,California,San Bernardino County
73,34.515277777777776,-117.76194444444444,3230,TA,Brian       ,"03/21 6x14D lights 
",Private Airports,California,Los Angeles County
74,34.45,-116.69166666666668,2900,L,Soggy Dry Lk,"open- N side better rec vehicles
",Off-field Landing Sites,California,San Bernardino County
75,34.833333333333336,-116.56666666666666,1750,L,Troy Dry Lk ,"
",Off-field Landing Sites,California,San Bernardino County
76,34.961666666666666,-116.67527777777778,1825,L,Harvard,"07/25 6x26D fence bothsides
",Off-field Landing Sites,California,San Bernardino County
77,35.30833333333333,-117.46666666666668,2900,L,CddybckDryLk,"
",Off-field Landing Sites,California,San Bernardino County
78,34.85638888888889,-117.1375,2313,L,Depue,"01/19 5x18D lights     
",Off-field Landing Sites,California,San Bernardino County
79,34.69472222222222,-118.28305555555556,2410,L,Bohunk      ,"09/27 19D
",Off-field Landing Sites,California,Los Angeles County
80,34.825833333333335,-118.4005,2600,L,Skyotee ,"07/25 26D U
",Off-field Landing Sites,California,Kern County
82,34.45444444444445,-117.02638888888887,2942,L,Rabitt DryLk,"08/26 35D r/c field N S of rd ok
",Off-field Landing Sites,California,San Bernardino County
83,35.05,-117.31666666666666,2400,L,HarperDryLkW,"
",Off-field Landing Sites,California,San Bernardino County
84,35.18333333333333,-117.60833333333332,2800,L,Lorett DryLk,"
",Off-field Landing Sites,California,San Bernardino County
85,34.629444444444445,-118.08444444444444,2543,TA,Palmdale AF ,"04/22 120A
",Military Airports,California,Los Angeles County
86,34.833333333333336,-117.86666666666666,2320,L,EdwrdsSDryLk,"
",Off-field Landing Sites,California,Kern County
87,34.86666666666667,-118.1,2315,L,RosmndNDryLk,"
",Off-field Landing Sites,California,Kern County
88,34.8,-118.1,2315,L,RosmndSDryLk,"
",Off-field Landing Sites,California,Los Angeles County
89,34.93333333333333,-116.88333333333334,2000,L,Calico DryLk,"lines s end
",Off-field Landing Sites,California,San Bernardino County
90,36.60416666666667,-117.15916666666668,25,TA,StovePipWlls,"05/23 33A
",Public Airports,California,Inyo County
91,36.04166666666666,-117.23333333333332,1100,L,BallartDryLk,"
",Off-field Landing Sites,California,Inyo County
92,34.42055555555555,-116.61055555555556,2793,TA,B and E Rc  ,"N/S 26D
",Private Airports,California,San Bernardino County
93,34.414722222222224,-116.6225,2850,TA,Abraham Rc  ,"09/27 40D
",Private Airports,California,San Bernardino County
94,34.42361111111111,-116.61694444444444,2806,TA,Kelly       ,"12/30 30D
",Private Airports,California,San Bernardino County
95,34.63,-117.65333333333334,2885,TA,Hansen      ,"07/25 59D
",Private Airports,California,San Bernardino County
96,34.79416666666666,-118.2775,2433,TA,Little Butte,"06/24 29T
",Private Airports,California,Los Angeles County
97,34.58888888888889,-117.82583333333334,2700,TA,Nichols,"10/28 1x26D fenced emergency only
",Private Airports,California,Los Angeles County
98,34.942499999999995,-118.16972222222223,2610,TA,Bacus    ,"03/21 19D
",Private Airports,California,Kern County
99,33.85666666666667,-113.93116666666668,1250,L,Utting,"E/W 6x3D pwrlns E end private
",Private Airports,Arizona,La Paz County
100,34.76777777777777,-118.73166666666668,3370,TA,Quail Lake  ,"08/26 50x3000A slp west
",Private Airports,California,Los Angeles County
120,35.407222222222224,-118.5,3485,TA,Flying S Rc ,"07/25    38D
",Private Airports,California,Kern County
121,35.35055555555556,-116.88833333333334,3038,TA,GoldstoneGTS,"04/22    60A
",Private Airports,California,San Bernardino County
122,35.11388888888889,-118.59805555555556,3840,TA,PSK Ranch   ,"05/23    29G
",Private Airports,California,Kern County
123,35.27483333333333,-116.6245,2370,L,Bicycle,"
",Military Airports,California,San Bernardino County
124,35.687777777777775,-117.69055555555556,2283,TA,ChnLkNWSrmtg,"03/21   100A
",Military Airports,California,Kern County
125,34.905,-117.88361111111112,2302,TA,Edwards AFB ,"
",Military Airports,California,Kern County
126,34.990833333333335,-117.86305555555556,2300,TA,EdwardsFxNBs,"06/24    60A
",Military Airports,California,Kern County
127,34.26361111111111,-116.85444444444444,6748,TA,Big Bear    ,"08/26  23.05 123.05 axw135.925
",Public Airports,California,San Bernardino County
128,35.13527777777778,-118.43972222222224,3996,TA,Tehachapi   ,"11/29   23.0
",Public Airports,California,Kern County
129,36.25833333333333,-118.00833333333334,3700,TA,Olancha," NE/SW 5x15D soft  bushes obs SW    
",Public Airports,California,Inyo County
130,34.16277777777778,-116.04805555555556,1800,TA,Cones       ,"05/23    14D
",Private Airports,California,San Bernardino County
131,34.76111111111111,-119.05888888888887,5160,TA,ConoverArLdg,"16/34    30D
",Private Airports,California,Ventura County
132,37.20194444444445,-118.47638888888888,9988,TA,Coyote Flats,"14/32   22.8
",Private Airports,California,Inyo County
133,34.16,-115.9975,1835,TA,Crosswinds  ,"09/27    26D
",Private Airports,California,San Bernardino County
134,35.25694444444444,-118.83333333333331,517,TA,Di GiorgioRc,"17/35    26A
",Private Airports,California,Kern County
135,34.20611111111111,-115.99777777777778,1793,TA,DckDlSkyrnch,"10/28   23.0
",Private Airports,California,San Bernardino County
136,35.18,-118.855,388,TA,JndJCrpDstrs,"07/25    25A
",Private Airports,California,Kern County
137,35.38138888888889,-118.23083333333334,4071,TA,Kelso Valley,"04/22    5x3A slp to s
",Private Airports,California,Kern County
138,34.72383333333333,-116.15533333333332,1700,TA,Ludlow,"08/26 6 x26A slp E some
",Private Airports,California,San Bernardino County
139,36.02222222222222,-118.09527777777777,6800,TA,Porter Ranch,"09/27    26D
",Private Airports,California,Tulare County
140,35.99,-118.08027777777778,6427,TA,SacatarMedws,"11/29    33T
",Private Airports,California,Tulare County
141,36.15,-118.8022222222222,1153,TA,Sequoia Rc  ,"N/S      28A
",Private Airports,California,Tulare County
142,35.39833333333333,-118.48305555555557,3600,TA,Shadow Mtn  ,"08/26    34D
",Private Airports,California,Kern County
143,34.98916666666667,-118.91444444444446,1065,TA,Tejon Ag    ,"13/31G 5x30 Emergency
",Private Airports,California,Kern County
144,33.8,-112.25,1580,AL,Turf,"gliderport 122.9
",Private Airports,Arizona,Maricopa County
145,35.20165,-113.36201666666666,5080,L,Transwestern,"E/W 6x46A lndE nextA slpW
",Public Airports,Arizona,Mohave County
153,33.78333333333333,-113.63966666666668,1800,A,Outback,"N/S 5x35A
",Public Airports,Arizona,La Paz County
154,34.75972222222222,-117.01333333333334,3000,L,SlashX," recvehicles pwlines 1/4 m s/e field
",Public Airports,California,San Bernardino County
155,35.08722222222222,-116.43944444444443,1900,L,o31dry lake,"6/24 5x1D loose rocks
",Public Airports,California,San Bernardino County
156,35.53333333333333,-116.16666666666669,900,L,Selurian,"
",Public Airports,California,San Bernardino County
157,35.56666666666667,-115.73333333333332,3500,L,Cima Lk,"rough pwrl S end
",Public Airports,California,San Bernardino County
158,35.54,-115.40305555555555,2600,L,Ivanpah,"
",Public Airports,California,San Bernardino County
159,35.608333333333334,-115.39166666666668,2800,L,StLinWhiskyPete," pwlines in middle run E-W
",Public Airports,Nevada,Clark County
160,34.74527777777778,-118.10944444444443,2417,T,Tailwind,"NE/SW 6x1A model field emergency only
",Public Airports,California,Los Angeles County
161,34.327222222222225,-116.38388888888888,2798,T,Giantrock,"N/S Lkbed 2x8D ruts emergency only
",Public Airports,California,San Bernardino County
162,34.98383333333334,-116.5915,1734,L,Manix,"NE/SW 12x15D betw fwy-road emergency
",Public Airports,California,San Bernardino County
163,35.13333333333333,-116.26666666666668,1100,L,Cronese,"sandy- bushes- cattle
",Public Airports,California,San Bernardino County
164,35.86666666666667,-116.26666666666668,2000,L,Tecopah,"
",Public Airports,California,Inyo County
165,35.635333333333335,-115.37383333333334,2600,L,Roach,"pwrln ne/sw
",Public Airports,Nevada,Clark County
166,34.5674,-117.09326666666666,3200,L,ReedDrylake,"r/v vehic rough OKEMERGENCY
",Public Airports,California,San Bernardino County
167,34.64416666666666,-117.9475,2560,L,AveM&100,"N/S long/wide wires N end
",Public Airports,California,Los Angeles County
168,34.816,-116.176,1500,L,BroadwellLk,"pwrl running N-S in lakebed
",Public Airports,California,San Bernardino County
169,36.04183333333334,-117.93533333333332,3500,L,Cosolake,"N/S 700x1000D pwlines w  of lk
",Public Airports,California,Inyo County
170,36.73683333333334,-118.14483333333334,3840,L,Manzanar,"NE/SW 6x3A overgrown at places
",Public Airports,California,Inyo County
171,35.358333333333334,-115.9,3000,T,Halloran springs,"
",Public Airports,California,San Bernardino County
172,35.64805,-117.92833333333331,5300,T,Boomer,"
",Public Airports,California,Kern County
173,37.831383333333335,-118.35361666666668,13560,T,Boundary pk,"
",Public Airports,California,Mono County
174,35.221383333333335,-118.24906666666666,6699,T,Cachpeak,"
",Public Airports,California,Kern County
175,36.58166666666666,-118.295,14491,T,Mt.Whitney,"
",Public Airports,California,Tulare County
176,36.26585,-118.11708333333333,11499,T,Olancha Pk,"
",Public Airports,California,Inyo County
177,35.27888333333333,-118.13555,5200,T,Cross Mt,"
",Public Airports,California,Kern County
178,35.74055,-117.99721666666667,7999,T,Owen's Pk,"
",Public Airports,California,Kern County
180,34.804833333333335,-116.562,1750,L,Newberry Springs,"N/S lkbed pwrl S side rd 
",Public Airports,California,San Bernardino County
181,34.686166666666665,-115.67716666666666,2400,L,Kelbaker Rd," road N/S 5x25A slp S traffic
",Public Airports,California,San Bernardino County
182,34.5595,-115.74533333333332,625,L,Amboy,"NW/SE 65x35D good
",Public Airports,California,San Bernardino County
183,34.56583333333333,-115.54316666666666,730,L,Chambless,"E/2W 55x15D berm N side slp W some
",Public Airports,California,San Bernardino County
184,34.77016666666667,-115.2215,1850,L,Essex,"NE/SW 5x15AD S end wider
",Public Airports,California,San Bernardino County
185,34.89833333333333,-115.093,2450,L,Goffs Wspt,"NE/SW 7x15G slp SW curves obstrctions
",Public Airports,California,San Bernardino County
186,35.09166666666667,-115.21866666666666,4100,TA,Conner,"N/S 4x18D slp S bushes sides remote
",Public Airports,California,San Bernardino County
187,35.687666666666665,-116.3005,1522,L,Dumont Dns,"N/S 75x2D rough sandy near rd
",Public Airports,California,San Bernardino County
188,35.895,-114.9235,1700,L,El Dorado lk,"rec vehicles
",Public Airports,Nevada,Clark County
189,35.459833333333336,-115.34866666666667,2616,L,IvanpSouth,"
",Public Airports,California,San Bernardino County
190,35.470166666666664,-117.96233333333332,3165,L,WideSpt,"N/S 75x8D slp N rough emergency only
",Public Airports,California,Kern County
191,34.87566666666667,-115.7265,2611,T,Taylor,"SW/NE road 40'wide only slp SW some
",Public Airports,California,San Bernardino County
192,35.173833333333334,-116.10933333333334,940,L,SodaLk,"
",Public Airports,California,San Bernardino County
193,35.14116666666666,-115.52766666666666,3000,L,Elora wdspt,"NE/SW 6x7G slp SW betw rr&rd
",Public Airports,California,San Bernardino County
194,36.54971666666667,-117.80305,9281,T,Cerro Gordo,"
",Public Airports,California,Inyo County
195,37.97166666666666,-118.31833333333331,7500,T,Mt Montgomery,"
",Public Airports,Nevada,Mineral County
196,35.6025,-117.9025,2800,T,Hyws 178&14,"
",Public Airports,California,Kern County
197,34.13333333333333,-115.55,1815,L,Pot Lake,"N/S N part smoother rough excess
",Public Airports,California,San Bernardino County
198,34.18566666666667,-114.5725,920,L,Vidal JuncW,"Se/NW 55x15G field
",Public Airports,California,San Bernardino County
199,36.340583333333335,-117.40565,1570,L,Panamint DryLk," good both sides of RD
",Public Airports,California,Inyo County
200,35.622683333333335,-118.2585,2950,L,Weldon," slp SE open field
",Public Airports,California,Kern County
201,34.399,-117.7755,0,T,Pinon Ridge,"
",Public Airports,California,Los Angeles County
202,34.93333333333333,-118.0,0,T, 2515,"Joshua 133/65
",Public Airports,California,Kern County
203,35.13133333333333,-116.20883333333332,1460,L,Rasor Rd,"N/S 47x12D slp S wider S end 50'
",Public Airports,California,San Bernardino County
204,32.61,-116.15916666666666,2844,L,Jacumba,"
",Public Airports,California,San Diego County
205,33.949666666666666,-112.9975,2400,L,Forepaugh,"NE/SW 75x6D
",Public Airports,Arizona,Maricopa County
206,35.32366666666667,-117.9635,2084,L,Cantil No," slp S bushes emergency only
",Public Airports,California,Kern County
207,35.856716666666664,-117.98118333333332,5510,T,9mile cny,"
",Public Airports,California,Inyo County
208,35.424216666666666,-118.17508333333332,5845,T,Rock Pile,"
",Public Airports,California,Kern County
209,37.52721666666667,-118.21638333333334,12500,T,ShepMt,"
",Public Airports,California,Mono County
210,35.37278333333333,-117.63388333333332,3514,T,RedMtn,"
",Public Airports,California,Kern County
211,38.60333333333333,-119.305,11680,T,MtPatterson,"
",Public Airports,Nevada,Lyon County
212,38.570283333333336,-118.79083333333334,11319,T,MtGrant,"
",Public Airports,Nevada,Mineral County
213,35.16138333333333,-118.21861666666666,6198,T,MidlKnob,"
",Public Airports,California,Kern County
214,35.212833333333336,-118.01066666666668,2252,L,JohnsPl,"6/24 75x2D soft pwrl S& E sides
",Public Airports,California,Kern County
215,34.48833333333334,-116.91066666666669,2840,L,Stephans," N/S 200x400D field prwln S end
",Public Airports,California,San Bernardino County
216,34.01016666666667,-116.1005,4386,L,Joshua,"E/W 8x100 slp E open pasture
",Public Airports,California,Riverside County
217,34.186,-114.56866666666669,885,L,Vidal Junc East,"N/S 6x15G field
",Public Airports,California,San Bernardino County
218,34.073166666666665,-114.81433333333334,854,L,Old Rice,"100X750concrete pad bushes
",Public Airports,California,Riverside County
219,35.714666666666666,-114.48133333333334,2419,L,Triangle,"5x35D prwln W side
",Public Airports,Arizona,Mohave County
220,36.0205,-114.33516666666668,1549,TA,Temple Bar,"N/S 5x35A slp to N a lot
",Public Airports,Arizona,Mohave County
221,36.311,-114.46383333333333,1535,TA,Echo Bay,"E/W 5x34A slp E lot 
",Public Airports,Nevada,Clark County
222,37.49316666666667,-113.28783333333334,5480,L,Harmony,"N/S 5x35A slp S- E/W 5x1A roads
",Public Airports,Utah,Washington County
223,36.67216666666667,-114.2895,1343,L,Riverside,"NE/SW 5x15A roadsection emergency only
",Public Airports,Nevada,Clark County
224,34.68383333333333,-112.28833333333333,4978,A,Coyote run," wide open grass gliderport winch
",Public Airports,Arizona,Yavapai County
228,37.25108333333333,-113.20851666666668,5105,TA,HurricanMesa,"
",Public Airports,Utah,Washington County
229,34.843333333333334,-114.95416666666668,2080,TA,Camino,"NE/SW 5x2D slp n some- pwrl E end
",Public Airports,California,San Bernardino County
230,35.19976666666667,-114.24691666666666,2720,L,Redwall Dr,"E/W D road 6x25 houses-lnd w of ns paved rd
",Public Airports,Arizona,Mohave County
231,34.55533333333333,-115.35416666666669,1324,TA,Danby,"NE/SW 55x25D slp SW- markers sides
",Public Airports,California,San Bernardino County
233,38.01566666666667,-118.02966666666669,4900,L,Black Hills,"E/W 75x15G slp E_ N/S 3x8Gslp N 
",Public Airports,Nevada,Esmeralda County
234,38.024166666666666,-117.8845,4750,L,Coaldale,"N/S 6x15D slp N berm soft 
",Public Airports,Nevada,Esmeralda County
235,38.3765,-118.1005,4552,TA,Mina,"NW/SE 16x46Dlines east side rnwy
",Public Airports,Nevada,Mineral County
236,38.49816666666667,-118.1615,4440,L,LuningDryLk,"south smoother
",Public Airports,Nevada,Mineral County
237,38.924166666666665,-117.959,4700,TA,GabbsAp,"9/27 8x59D L- NS rnwy not usbl 
",Public Airports,Nevada,Nye County
238,38.74366666666667,-118.04083333333334,4600,L,Gabbs Wdspt,"NE/SW 75x15A slp NE some
",Public Airports,Nevada,Mineral County
239,38.93183333333333,-118.80733333333332,4200,T,Schurz,"N/S 47x2D bushes-bldg N end Emergency
",Public Airports,Nevada,Mineral County
240,39.000166666666665,-118.792,4200,L,Schurz North,"E/W 37x2D raised road emergency only
",Public Airports,Nevada,Mineral County
241,37.18233333333333,-118.2435,3970,L,Zurich,"Ne/SW 5x1A slp to the NE -signs by rd
",Public Airports,California,Inyo County
242,37.02216666666666,-118.00633333333332,11123,T,WaucobaMnt,"
",Public Airports,California,Inyo County
243,37.2695,-118.21783333333332,8500,T,BlackMnt,"
",Public Airports,California,Inyo County
244,34.37416666666667,-117.03366666666666,5400,T,RedStar,"
",Public Airports,California,San Bernardino County
246,35.239583333333336,-112.4823,5232,L,Ash fork,"N/S 5x12D slp N fence both sides
",Public Airports,Arizona,Yavapai County
247,35.525166666666664,-115.57166666666669,7900,T,ClarkMtn,"
",Public Airports,California,San Bernardino County
248,35.3055,-114.88283333333334,2605,L,Kidwell,"15/33 65x4D L 122.9
",Public Airports,Nevada,Clark County
249,39.05983333333333,-117.41966666666669,6520,L,O'Toole,"
",Public Airports,Nevada,Nye County
250,39.35933333333333,-117.44306666666668,6007,L,Fritz'sdrylake,"
",Public Airports,Nevada,Lander County
251,39.28781666666666,-117.49303333333332,6050,L,SmithCreakDryLk,"
",Public Airports,Nevada,Lander County
252,33.93216666666667,-114.0015,1000,L,Bouse,"SE/NW 6x9D
",Public Airports,Arizona,La Paz County
269,36.30665,-114.46536666666668,1535,A,Echo bay,"6/24 5x34A slp E alot 122.8
",Public Airports,Nevada,Clark County
270,33.845166666666664,-112.58866666666668,2065,L,Roesner,"E/W 6x47D
",Public Airports,Arizona,Maricopa County
271,34.6245,-117.5495,2850,L,ElMirageLk,"pwrl E side recvehicles
",Public Airports,California,San Bernardino County
272,33.794,-113.55366666666669,1900,L,Wenden,"N/S 55x26D slp to N
",Public Airports,Arizona,La Paz County
274,36.97691666666667,-118.1217,9180,T,"Mazourka
",,Public Airports,California,Inyo County
275,36.0038,-115.85783333333332,2808,L,Hidden Hills,"2/20 4000x120D good
",Public Airports,Nevada,Nye County
276,36.035833333333336,-115.79983333333334,3067,L,TecopaRd,"Ne/Sw road centerpunch emergency only
",Public Airports,Nevada,Clark County
278,36.63466666666667,-116.41333333333333,2640,L,Jackass,"N/S 2x1G-nw/se 5x1G lights ok
",Public Airports,Nevada,Nye County
279,36.66633333333333,-114.57216666666666,1510,L,Glendale,"NW/SE 15x7G- pwrln n/e end 
",Public Airports,Nevada,Clark County
280,34.93,-116.70716666666668,1778,L,CrystalLake,"SW/NE 15x1G private strip windsock
",Public Airports,California,San Bernardino County
281,36.45583333333333,-114.872,1500,L,Nevada Drylk," look for powerlines
",Public Airports,Nevada,Clark County
282,39.239716666666666,-117.52833333333334,6100,L,PetersensRnch,"Slp to NE some lnd drt rd btwn farms
",Public Airports,Nevada,Lander County
283,34.76428333333333,-117.98748333333332,2350,L,Ave E 80th,"pwrlines both end low berm both sides
",Public Airports,California,Los Angeles County
284,37.63388333333333,-118.25583333333331,14245,T,White Mnt Pk,"
",Public Airports,California,Mono County
285,35.584633333333336,-117.92931666666668,3350,L,Brads,"N/S 6x15- post N end /PWRline E side 1/4m
",Public Airports,California,Kern County
286,38.14438333333333,-117.46086666666666,4826,L,MillersDrylake,"Good
",Public Airports,Nevada,Esmeralda County
287,37.76193333333333,-117.63001666666666,4286,L,Silver Peak,"N/S 75x2000D soft/ prwl W side
",Public Airports,Nevada,Esmeralda County
287,38.3329,-117.032,6020,L,MonitorRd1,"N/E S/W A road- good
",Public Airports,Nevada,Nye County
288,38.26916666666666,-117.06453333333332,5860,L,MonitorRd1/2,"N/S A road /good
",Public Airports,Nevada,Nye County
289,38.5324,-117.19965,5865,L,Peavine Rd,"65x5000D E/W slop to W some/ GOOd
",Public Airports,Nevada,Nye County
290,38.761383333333335,-117.17218333333334,5665,L,Cavers,"60x3000 N/S dirt road
",Public Airports,Nevada,Nye County
291,38.80218333333333,-117.16845,5580,L,Wine Glass,"75x3000D N/S- fence w side
",Public Airports,Nevada,Nye County
292,38.97668333333333,-117.18488333333332,5500,L,Turks,"75x3000D N/S-fence E side
",Public Airports,Nevada,Nye County
293,39.20256666666667,-117.08066666666669,6200,A,Kingston Village,"E/W 8x37G slp toE-N/S 6x30D Good
",Public Airports,Nevada,Lander County
294,39.49545,-116.48905,6320,L,Willow Creek,"700x1500D open grass field
",Public Airports,Nevada,Eureka County
